,level_0,index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,class,cluster_label,specimen_id,DIV
116,116,712915668,0.251066373319,0.952836130516,-1.07045857828,-1.20153989161,-0.179108237741,1.27292871669,-1.43486113717,0.664477830434,1.4939238213,0.0761125246074,-1.59737315642,1.23401157975,-0.90613045223,-0.157596616357,-0.88140610348,-0.556511713166,-0.0786725420142,0.945643895397,0.986756348185,1.85083031648,-3.97846873538,-0.815236180502,-1.46636345066,-0.512171583735,-1.09727096666,-0.218331451364,3.83991363363,-0.664177483204,-1.45912208569,0.51151385075,0.613817570886,-0.574817371574,-0.450947595618,0.726908193468,0.575386336647,-0.322500909365,0.122411646712,0.711871526763,-0.770919222536,0.0642192633812,-0.559359060894,-0.523406319964,-0.245250013668,-0.0501447062131,0.45744913389,0.328914433217,0.374249195396,,,,
117,117,798332264,0.208106937883,1.01135374114,-0.432328505674,-1.11042885902,-0.163112350653,1.47337009147,-1.09090954387,0.760903938079,0.799526551961,-2.53368548669,0.0309366708058,0.203297131416,-0.238929266835,0.198127065176,0.382277378852,-0.413765915787,0.116489550116,0.375253484042,-0.993803980545,-1.35774168816,-0.78057501148,0.1582883367,-0.408097340491,0.922839852761,1.01443204371,1.04425882391,0.433988197641,-0.389627192509,0.198840621326,0.634089928717,0.137317768048,0.106963304498,-0.330607758938,0.607420830268,1.04293787089,-1.12583364217,0.09132424729,0.0557317838722,-0.738983153541,0.769452736436,-0.444152501132,0.583739117849,0.19785732001,-1.41029312477,0.131831315024,0.365851749085,-0.187406067245,LAMP5,Inh L1-4 LAMP5 LCP2 (rosehip),798332264.0,
118,118,766984328,0.140633269609,0.657654247677,0.701252186366,0.747093580079,-0.101880245852,0.638281775792,0.959647694475,0.430623337107,0.906856189753,-0.206066750894,-0.645152969061,2.32092826542,0.45938330576,0.604829202387,-0.486171217398,0.208301106433,-0.223111317526,0.151944920309,1.27134490993,1.1182058012,-2.34043930186,-0.970483647979,-0.83020040649,0.311955425627,-1.32721204087,-0.398948747458,2.14741560126,-0.673438246699,-1.3957173677,0.784571301608,-0.15319495453,0.979698912981,-0.0118015580772,0.559269914322,1.28479770014,-0.0235533049346,0.596164149984,0.110483477095,-0.613571323728,0.238659293645,-0.280126705049,-0.366640715108,-0.48904569644,0.0795121464553,0.323240968894,0.687993623138,0.13486781395,LAMP5,Inh L1-4 LAMP5 LCP2 (rosehip),766984328.0,
119,119,798009057,0.510547536389,1.66437190626,0.168078449428,-0.174938409181,-0.128227338103,1.82699187893,-0.774850819977,-1.07900541642,1.48036135569,-2.71968804964,-0.854752165844,0.221822365269,-0.2633741565,0.682647243391,0.0568248517096,-0.410583611221,0.491042307573,-0.486961958227,-0.513841959105,-0.668017146991,0.00935987488638,0.667794371133,-0.485669863638,0.684434615838,0.550425668025,0.509342031445,0.0195406411984,0.0339439558336,-0.223117538232,1.37779033157,-0.165072463056,2.40888487572,-0.182269253087,0.832532270361,0.766769299413,0.108475197687,0.318410116326,0.323919143314,-0.832151275963,0.402310503424,-2.21384300112,-0.252722568233,0.343915823318,1.16474670719,0.878529809598,-0.826629202515,-0.412765118472,LAMP5,Inh L1-4 LAMP5 LCP2 (rosehip),798009057.0,
120,120,811899421,0.480691800403,1.02053105329,-1.18295602999,0.480621316775,-0.151075937945,0.806631922337,-0.872834130034,0.192267551115,1.62525276859,-0.957821224886,-0.226784441553,0.801366459635,-0.112392532441,0.736631764926,0.399221702186,-0.122809637816,0.460895628105,-0.650905095729,-0.507418684893,-0.739461790518,-0.00769673239854,0.00986964714912,-0.115161324715,-0.988421897242,0.523352278746,0.206838998406,0.410523008302,-0.090539084504,0.19547637481,0.827748957182,0.180619392017,-0.432583726057,-0.21728496177,1.51873843194,0.549591681775,0.619537020807,0.207855500463,0.83822739381,-1.16553606028,-0.181650903765,-0.772444877545,0.523782805615,1.16696086825,0.889234982492,0.344585496594,-0.811801319418,1.1132323676,LAMP5,Inh L1-4 LAMP5 LCP2 (rosehip),811899421.0,
121,121,720870951,0.0815835962506,0.409182421869,0.386399322248,0.809948584555,-0.119752541296,0.503347660876,0.831208323148,-0.490628219543,1.54935681508,-2.06882085675,0.624847041811,0.208493435326,0.0300000153277,-0.0735867660939,0.111886687347,0.0689291919798,-0.173015884664,0.428890848819,-0.171737764046,-0.750072928422,-0.0328137546731,-0.167142764761,-0.030018764974,-1.20166834735,0.199842343065,0.542282698837,-0.0169440246683,0.0627172468116,-0.26371342745,0.498760305377,-0.554850410134,0.320041726934,-0.966166255905,0.779090807543,1.45014618842,0.282519160596,0.448638876592,-0.200999395125,-0.847832021894,0.52643795619,-1.13292513225,-0.14518039096,0.704006652882,0.382889038682,0.766927814689,-0.564450385128,-0.174665890936,,,,
122,122,695521474,0.189911304237,0.885227303754,0.633712049793,-0.0926242887195,-0.110729543809,0.660766250376,0.183709298206,-1.4934374514,1.25558936828,-2.02610129397,-0.118208358945,1.18602345087,0.36155308434,0.48981740529,-0.429746089049,-0.363571266293,-0.112001771706,0.486104244741,-0.693532667678,-0.54715442657,-0.106349345018,0.8003815432,-0.898421661718,1.12856539918,0.729627974581,0.570075749842,0.463366723115,-0.0585143673804,-0.563272553169,1.18917832102,-0.268343086269,0.872700044445,0.169256859179,0.243723500179,0.37511204369,0.288502213993,0.321955718868,0.531289100343,-1.14309277455,-0.339789996984,-1.13377209615,-0.419303135614,0.702118985626,0.479936532556,0.56997187995,-1.11186020897,0.259033428561,LAMP5,Inh L1-2 LAMP5 DBP,695521474.0,
123,123,811830204,0.409791621719,1.40100694386,-0.283338121405,-0.370074174805,-0.129453685208,1.51672727056,-0.938601747992,-0.570559663481,1.28252937872,-2.56799671774,0.515931202297,0.843170015323,0.46221091084,0.589787769427,0.606830295988,-0.0557869778919,0.520194210673,-0.481992950231,-0.522825913574,-0.731387361535,-0.252913933239,-0.16873330896,-0.201170965846,-1.2551221527,0.524485715453,0.457579355914,0.290617104334,-0.0854215215664,-0.507746700225,1.10900843734,-0.0780203607674,1.39481253885,0.0298463153563,0.950420599736,0.507494175989,0.175824923774,0.333996458545,0.444512504917,-0.941345494148,-0.0385826065437,-1.40783225049,-0.367936367173,0.689714359421,0.461233451523,0.148702670354,-1.59155081894,0.930721125061,LAMP5,Inh L1-2 LAMP5 DBP,811830204.0,
124,124,732049175,0.240802742296,0.674231418689,0.3413705645,0.64940938917,-0.0924788416065,0.589024004671,0.418943634124,-1.35339071832,1.84489010745,-0.541167925342,-0.483906655876,-0.252594327406,0.50314383625,0.861872059452,-0.6328911334,-0.285278830265,-0.00406614982103,0.136009968339,-0.0840186151144,-0.913612708218,-0.380765840864,0.528540454913,0.273378646715,-0.618643143235,0.106261935325,0.87104757457,-0.0577322681957,0.237646309988,0.0444152393662,0.84869804655,0.107104480244,0.498647978656,-0.121258971844,0.897120215606,0.303169621172,0.461092920577,0.305414854735,0.279334055105,-0.685590645162,1.57691156057,-1.35268187991,-0.750422836978,0.883921599874,-1.20935690548,-0.125597333242,-0.331623826438,0.613932292807,,,,
125,125,720868672,0.0541367160685,0.297742592302,0.561076169217,1.01872690096,-0.0811447282412,0.316734104344,0.895005353103,0.0799188594559,0.669609170586,-0.812929187827,1.41604307761,0.0936463126836,0.732351814051,0.815734298477,0.410342221337,0.929592291021,-0.323290069739,0.325803322882,-0.11011094521,-0.234211669748,-0.634592922782,0.697070354172,-0.496656506807,0.0269562710845,0.117169376049,0.634378018724,0.484995097887,-0.0245514798162,-0.396244621513,0.166874176746,0.201083794647,0.660897803789,-0.266942581576,0.627910651284,1.0150976124,0.0878734162574,0.508330456769,-0.270878805988,-0.387517799791,0.593178018768,-0.939060873204,-0.619144609455,0.358521720652,-0.581525486888,0.159193645682,-0.525498680287,0.458055077758,,,,
126,126,720886430,0.0245333959918,0.393114828641,1.34331316446,0.638666629678,-0.074658423111,0.521944526236,1.13334620979,-1.06184167213,0.995148303476,-1.38251456331,0.0201480498759,-0.81779279415,0.25694314113,0.924277199318,0.216999213604,0.263747151547,-0.258422574893,-0.155862632684,-0.20314397496,-0.761532811363,-0.811278089901,0.240047442762,-0.262853893809,0.347376217512,0.201992910811,0.675351523281,0.535692550146,-0.0749218016443,-0.396710194068,-0.0597993043999,0.277406079068,1.3038649622,-0.31388596652,-0.0744950724236,0.694457633648,-0.0717239013371,0.408567187986,-0.116848595061,-0.529631112038,0.612972339643,-0.94764052031,-0.595209446318,0.306127263859,-0.590341761915,0.419601874789,-0.0172950270552,0.0836401401732,,,,
127,127,798866927,0.205998563399,0.931240127058,0.509467282233,0.595037306153,-0.113969552978,0.829609138874,0.0268370530141,-0.944933036101,0.370714148837,-1.4879371892,0.187337961368,-0.0378463092214,0.599586856869,0.918814194474,-0.115733828262,-0.188523924966,0.112604966754,-0.00281201572914,-0.476925196486,-0.11362052627,-0.371700623881,0.995688485202,-0.624796280935,1.71099571872,0.494753444761,0.177139084672,0.405835524724,0.301482876206,-0.24836531302,0.0426323233355,0.19298662201,0.712839798432,-0.355231576833,0.437146556492,0.761975411081,-0.0422597613699,0.856103957161,0.265430801467,-0.922873790093,0.0276962717107,-1.03400450009,-0.22372399991,0.841131106337,0.254855094235,0.596747580088,0.274079716889,-0.785556448336,LAMP5,Inh L2-6 LAMP5 CA1 (Igtp),798866927.0,
128,128,770559860,0.408922139067,0.97054003131,-1.18920663747,0.436973033078,-0.158184832986,0.814244571191,-1.11672189171,-0.268855300398,0.868204565827,-2.48894622515,0.857721490664,0.538799033826,0.5581237495,0.570630408484,-0.000904328775709,-0.418190570212,-0.25465729128,0.37333516774,-0.547831665261,-0.596387961156,-0.0169291451267,0.759495401103,-0.893249161212,0.11338147771,0.572081634695,0.660680856996,0.281283601035,-0.0107324893308,-0.0615148504866,0.243049713423,-0.831827632283,-0.0197218865308,0.496857664409,1.38813781226,0.3658718198,0.821407687729,-0.0298380733802,0.670805501398,-1.37254915852,0.16544811187,-0.54867336029,-0.0390766606997,0.579576793741,0.0115081615576,0.798945886338,-0.627305787608,-0.589835461505,LAMP5,Inh L2-6 LAMP5 CA1 (Igtp),770559860.0,
129,129,774394292,-0.0947418652472,0.337444520322,1.54129833079,-0.330165483987,-0.0490723774327,0.307864055582,0.814822653987,-1.4336984355,1.52244371517,-0.171084020374,-1.9164565657,0.237690290103,0.712592970829,1.24693667997,-0.520242902252,0.293989675733,-0.2518957774,-0.748318335115,-1.32626604987,-1.25973147102,0.0102015374513,0.830192067088,0.305349576053,-0.28688492046,1.34604808397,1.21539283297,-0.403163534755,-0.276711680853,0.198836246985,0.769937065786,0.125902303237,0.636407653494,-0.364151418503,-1.12716001134,0.211242962692,-1.14653609853,0.144785071254,0.177510863021,-0.890093735016,1.3181750922,-0.767509437016,2.12367420452,-2.66996858707,0.728075190634,-0.108714411229,0.406017838936,-0.554513911111,LAMP5,Inh L2-6 LAMP5 CA1 (Igtp),774394292.0,
130,130,805729797,0.286638244278,0.886630466833,-0.0730231539353,-0.288308826827,-0.134669017558,0.873856408354,-0.3436392289,-0.239796088288,-0.393091664664,-1.63200888786,-1.2684348316,1.46714994767,-1.53763944936,-0.135357482726,0.186709052098,-0.222340191279,0.124750048267,0.378499626831,-0.0475866146121,-0.961779916688,-0.833093830829,0.780241156632,-1.17000323531,0.22794529275,0.078549961542,1.13332011355,1.03774716618,0.928982046292,-0.53168132696,-0.0419183225973,-1.31002776578,-0.445983526241,3.17529639795,1.03867813469,-1.29578490285,1.03169394466,-0.969177119764,1.45894252171,1.07273644632,-0.0441139750301,-0.0988156986302,-1.03619584308,0.952848997603,0.68763779058,0.8529097694,-0.0924190495022,0.495006987832,VIP,Inh L1 SST CHRNA4 (ADARB2+),805729797.0,
131,131,689300362,0.453345279464,1.26117101327,-0.00162884227512,-0.550547940006,-0.110305576215,1.2497346505,-0.440512034825,1.17167746026,0.0904382740346,-0.229273963262,0.750634232699,0.742493021692,-1.99796140666,-2.85026799578,-1.47499134484,1.16393917771,0.768116157904,0.174243925393,-0.993014420571,1.40034646999,0.59403083938,0.476114280044,-0.786997730465,-1.11123623941,0.946212968018,-0.962564971295,0.597286953313,0.85771202472,-0.252277591935,0.00696761168825,-3.34307615338,0.225829126074,3.14290516927,0.967467788378,-1.26815423488,0.483165478334,-2.45079650611,1.72047242501,4.70475113169,-1.37905845854,-0.323760675417,-0.821178590278,0.481234694421,-0.339350541436,0.9013256205,0.741083495802,0.61802561415,,,,
132,132,768893737,0.398084985053,0.798814683892,-1.77165377666,-0.0823121672789,-0.133283286684,0.574518420622,-1.34496935933,0.377863648341,0.323617416052,-1.05669482867,-1.66659279681,0.109489305293,-3.31045356402,-1.72829631002,-1.15819249856,0.391350425217,-0.500596660222,-0.468861532221,-0.362010012714,-0.172890597118,0.210139161627,2.39412451737,-1.81095322108,-1.128584454,0.408918709365,0.913976246032,0.224230845474,2.24127956735,0.170883974035,0.646819976234,-3.30528640195,-1.59405469102,0.260428296607,1.34420971113,-4.29815318802,0.866728071393,-2.09357766739,2.0488807574,0.0219668804891,-0.538399664362,0.145483989201,-0.711437138627,2.81023388937,1.00679343406,0.82518241134,-1.60164081239,-0.227311827368,VIP,Inh L1-2 GAD1 MC4R (ADARB2+),768893737.0,
133,133,732178633,0.36757748854,0.938781191236,-0.294057793315,0.506254098551,-0.0734356998044,0.650293268259,-0.197384567198,0.113186556879,1.22036727414,-0.466737077638,0.595953820688,1.38632409754,-1.8691125432,-1.7632637806,-0.397545798758,0.295645843803,-1.10459935887,-1.48110947493,0.58257518518,0.170231256737,-0.891636518693,0.266780194648,-0.552908782483,0.789761740795,-0.598586931688,0.350441542975,0.851013383424,0.336752676038,-0.951699730753,-0.0832976916415,-3.65538613536,-1.14299079849,1.66773420007,1.86987607293,-2.05001786429,1.4424606771,-1.84929616393,2.47174257063,3.78511403318,0.218267632403,-0.370953808942,-0.587504657932,0.419872563802,0.408850931297,0.790841170848,0.197275828888,-0.103879002774,,,,
134,134,674605637,-0.0299784610837,0.20860062451,0.803610945327,0.00343929315346,-0.0642611865623,0.276274952873,0.905919474678,0.484214752145,0.648457077422,0.161119666956,0.109784706006,0.0197122934305,-1.67712346547,-2.475945165,-1.02364576115,1.93873723603,-0.842997034125,-0.396813501604,-0.00882598300478,0.888306322014,1.11717343525,0.908891463337,-0.283432423969,-0.942968768203,0.0080745113563,-0.425599561733,-0.772135958809,1.06782728502,-0.102471308179,0.0525046110175,-2.29532715581,-0.615939337092,-0.0159717459229,0.307802662601,-1.38772824476,-0.404637816921,-2.95540536201,0.353669700436,1.68569889491,-0.642130658513,0.278163386671,-0.0518036112146,1.39511033978,-0.127473312408,0.486306678583,-1.69560202335,-0.114008900141,,,,
135,135,811889916,0.248915533182,0.730805027744,-0.603641405466,-0.294533129855,-0.123113209215,0.64275986309,-0.578417033909,1.98034650798,-0.717004598291,1.29327738951,-0.330303901496,0.763527903033,-2.10441017336,-1.61349901561,-0.617953394658,0.730682924901,-0.581477393285,0.278212532456,-0.860469272455,0.538649069213,0.0904070488687,1.74012013074,0.108852329245,-1.62542406977,0.847000588965,0.0175662041522,-0.101223666907,1.48875670547,-1.31122821654,0.457394740461,-1.9569284763,-0.730228041824,1.23759075367,1.07179592675,-0.955657023971,0.658300592904,-1.65020638073,1.23976341086,1.29299939943,0.316455941473,-4.35112317781,-2.45954599363,0.313977137643,-1.24403228018,-0.00998233899057,-3.60081569456,1.06378578011,VIP,Inh L1-2 GAD1 MC4R (ADARB2+),811889916.0,
136,136,805771619,0.423342045128,0.920385281725,-0.857174571237,-1.3379941474,-0.142249332218,1.08637725107,-1.07265232438,1.19251347795,-0.284417322788,-0.198808622708,-0.761419992818,-0.483040542946,-1.64298177438,-1.46644253627,-0.305368983618,-0.395177667265,0.208376969781,0.324686459482,-0.424193419207,0.0141483076823,0.336299748838,0.0511394680994,-0.65785705638,0.0605829664703,0.43598696282,-0.0112629732239,0.0374597284094,0.154430789367,-0.291230814195,0.210396943623,-2.91367232896,-1.12442034336,1.61041807957,0.772563226296,-2.1180290442,0.024294231421,-2.27691527995,1.80447471219,2.12177018748,-0.694294161761,0.249658695875,-0.00351839966619,0.61154122055,-0.0739801052651,0.674604634278,-0.590435706949,-0.470004443249,VIP,Inh L1-2 GAD1 MC4R (ADARB2+),805771619.0,
137,137,732784775,0.514900817729,1.28370590045,-1.10985497994,0.16836614718,-0.103838134316,1.00844186919,-1.08405447793,1.347353073,0.352147613745,-1.03728960505,0.704563659791,2.35695902072,-0.0795482555017,-0.532735062057,-1.14433476107,-0.445174471816,-0.0492286298363,0.615750368673,-1.06189003601,1.16972776365,0.6129201041,-1.50327819539,-1.06345413062,-0.490281042472,0.990959646083,-1.52344356225,0.865581127721,-0.551018541735,-0.251919222305,-0.565265518519,-4.50847758005,-0.766979441261,2.78381174633,1.82845583218,-1.0033906603,1.27601490374,-2.3206523567,2.01600024346,2.74531551407,-1.24907012507,-1.04376982191,0.307306091313,1.20813436731,-0.235328046622,0.350956156989,-0.372729825579,0.782315571136,,,,
138,138,811922009,0.255935006769,0.607865053242,0.238800005409,-0.0295572549448,-0.0923408878801,0.754612826936,0.0972123554531,1.97358735031,-1.40787612313,-2.98687050352,0.335396183094,0.835094783286,-1.7293672975,-2.19635883284,-1.27739364866,1.76912067123,0.799611475149,-1.41883916973,-1.27281530964,0.895613229481,0.221326266068,0.404594398127,-0.0679220081308,-0.0431108639457,1.21232677884,-0.763561616236,0.588444186527,1.13658007355,-1.93540316249,-0.199448604441,-1.5486528389,-0.331501495394,1.46794505288,0.735448877917,0.12147639871,0.230065204989,-1.6714008771,0.620561337277,2.04592433325,-1.5902925354,-0.433506639947,-1.40973450598,-0.372171730721,0.729968450814,0.89733078033,0.790571143075,0.645792199081,VIP,Inh L1-2 GAD1 MC4R (ADARB2+),811922009.0,
139,139,685806972,0.289539832449,0.82891825364,0.474863805502,-0.0253630202949,-0.104822092598,0.784880384815,0.231229857606,0.288966840349,-0.427201493683,0.763448346568,0.385365240788,0.839989765336,1.43151416289,1.00992383124,-0.99612091929,-0.799740136842,-0.347430282157,-0.97328771609,-0.551844400072,0.252498694256,0.3993209947,-0.305638490001,-0.205095717498,0.432506060962,0.541530312314,-0.476711598774,0.165372218014,-0.425286552037,0.658659979221,0.650889637051,-0.560409272085,0.808094518983,0.796458843955,0.400257498165,0.441146022735,0.63616189351,0.0776867720802,0.832507770482,0.336378365406,-0.655862643433,0.364863075474,0.611217724306,0.186077597065,-1.36385322848,0.194081271421,0.759333471333,-0.490447034191,,,,
